0, 2.29725026105, 4.5080103098
10, 2.12036170876, 4.23133734803
20, 2.0994133992, 4.20914618984
30, 2.0942408377, 4.19616685457
40, 2.06812652068, 4.1761579347
50, 2.07653515277, 4.09681815232
60, 2.14102198116, 4.08761857214
70, 2.14102198116, 4.07887908666
80, 2.14102198116, 4.07887908666
90, 2.10378681627, 4.20718558001
100, 2.08971858456, 4.17642782131
110, 2.06497797357, 4.13533834586
120, 2.11364260225, 4.16791126511
130, 2.09637898176, 4.1427496932
140, 2.09523809524, 4.1357914913
150, 2.09466811752, 4.13497441571
160, 2.09068693999, 4.13179090335
170, 2.08389715832, 4.12486943497
180, 2.02867189613, 3.9598888867
190, 2.02867189613, 3.9598888867
200, 2.00534759358, 3.92279318488
210, 1.99733688415, 3.91226569184
220, 2.00427578835, 3.90983287991
230, 1.98098256735, 3.97087768244
240, 1.95363375879, 3.92186467868
250, 1.95109261186, 3.92119862626
260, 1.95007800312, 3.91949751966
270, 1.94906444906, 3.99743681562
280, 1.94300518135, 3.98481973435
290, 1.94199896427, 3.98369708125
300, 1.92950861847, 3.95178118945
310, 1.97994343019, 4.00290578549
320, 1.97892572603, 3.99264268728
330, 1.97740112994, 3.99985109907
340, 1.97638603696, 4.16294974725
350, 1.96981325147, 4.15314730694
360, 1.96981325147, 4.15314730694
370, 1.98143967896, 4.27152497603
380, 1.98044622712, 4.26743303329
390, 1.98044622712, 4.26743303329
400, 1.98044622712, 4.26735590218
410, 1.9544779812, 4.2065316158
420, 1.9544779812, 4.2065316158
430, 1.9539945585, 4.205108111
440, 1.94581280788, 4.19345671557
450, 1.94581280788, 4.19345671557
460, 1.94581280788, 4.19345671557
470, 1.90499156016, 4.09874485704
480, 1.92216421452, 4.24171101105
490, 1.87239944521, 4.44195345569
500, 1.87443541102, 4.30030924664
510, 1.89774503237, 4.30921158101
520, 1.89351748719, 4.30596716059
530, 1.89014898821, 4.29681255795
540, 1.88930873527, 4.29736211031
550, 1.80946152169, 4.19218235915
560, 1.80591818973, 4.18769951723
570, 1.80513266638, 4.18848991019
580, 1.79420665802, 4.27282377919
590, 1.82207931404, 4.29035250464
600, 1.81973881396, 4.28578047537
610, 1.81973881396, 4.28578047537
620, 1.81973881396, 4.28498633437
630, 1.81973881396, 4.28267176986
640, 1.81701581873, 4.22611160756
650, 1.81082232637, 4.21857217557
660, 1.80161085206, 4.27397260274
670, 1.79704016913, 4.2646545311
680, 1.79666032551, 4.26400716487
690, 1.83544303797, 4.17638682704
700, 1.78684044566, 4.12911212766
710, 1.78309209146, 4.11823164488
720, 1.77046448657, 4.0784372204
730, 1.76862255514, 4.0693349204
740, 1.76862255514, 4.0698799125
750, 1.76421751764, 4.06359111507
760, 1.74073315585, 3.99795351557
770, 1.72694026818, 3.96911779645
780, 1.72448772571, 3.95436932508
790, 1.74348697395, 3.95323179206
800, 1.74348697395, 3.95255218257
810, 1.73965206959, 3.9419917131
820, 1.73965206959, 3.9419917131
830, 1.73722044728, 3.93154354765
840, 1.73722044728, 3.92824090553
850, 1.73065446588, 3.91708667566
860, 1.73065446588, 3.91603031765
870, 1.72687574434, 3.90804272076
880, 1.72653304227, 3.90671462151
890, 1.72482157018, 3.90516631281
900, 1.72413793103, 3.90290135944
910, 1.72379631464, 3.90152157927
920, 1.72379631464, 3.90119057719
930, 1.66252627556, 3.70948008121
940, 1.66252627556, 3.70948008121
950, 1.66062225616, 3.7057432977
960, 1.66062225616, 3.70534515176
970, 1.66062225616, 3.70534515176
980, 1.65336374002, 3.67842143857
990, 1.65336374002, 3.67601993232
1000, 1.65210786175, 3.67435542297
1010, 1.6502276176, 3.67059136566
1020, 1.74291938998, 4.23645696672
1030, 1.74291938998, 4.23645696672
1040, 1.74450299836, 4.2422928279
1050, 1.74545454545, 4.23559375995
1060, 1.74260301325, 4.22429669143
1070, 1.73881543199, 4.2196341123
1080, 1.73441734417, 4.2040599641
1090, 1.72692930383, 4.18338469279
1100, 1.71122994652, 4.12562951202
1110, 1.70970614426, 4.11939559079
1120, 1.70727369731, 4.09138161477
1130, 1.79763739086, 4.24049874116
1140, 1.79671457906, 4.2385677308
1150, 1.79303278689, 4.23136738844
1160, 1.69995048688, 4.10304897978
1170, 1.72867961804, 4.12112879547
1180, 1.75496145645, 4.11712161112
1190, 1.74722403658, 4.16930243257
1200, 1.74494455316, 4.16259975886
1210, 1.74323884001, 4.15625214979
1220, 1.77437734006, 4.17887220798
1230, 1.77437734006, 4.17858532232
1240, 1.76604018146, 4.1455717756
1250, 1.76575409039, 4.14458378256
1260, 1.7594834544, 4.12264065746
1270, 1.75636480825, 4.11553241602
1280, 1.75636480825, 4.11562517609
1290, 1.75551618618, 4.11219583601
1300, 1.74791533034, 4.09293151176
1310, 1.70371572286, 4.09407269254
1320, 1.70233463035, 4.08979369263
1330, 1.71172612382, 4.06751490786
1340, 1.71145233525, 4.06678418647
1350, 1.70192460633, 4.05372132065
1360, 1.70192460633, 4.04968749651
1370, 1.70165394402, 4.04887264272
1380, 1.70165394402, 4.0464300477
1390, 1.70165394402, 4.0464300477
1400, 1.70138336779, 4.04435164197
1410, 1.70138336779, 4.04498397418
1420, 1.73070816132, 4.17014735857
1430, 1.76617693029, 4.11788366
1440, 1.76617693029, 4.11891351152
1450, 1.76590092202, 4.12329689911
1460, 1.76645302486, 4.123700138
1470, 1.75902864259, 4.10545446678
1480, 1.75820756185, 4.10106227779
1490, 1.75793403858, 4.1001761077
1500, 1.75547615349, 4.09703329447
1510, 1.78598922248, 4.08791255756
1520, 1.77404295051, 4.03485226135
1530, 1.77156177156, 4.02837301798
1540, 1.76662017666, 4.02063387607
1550, 1.7638867399, 4.02046318113
1560, 1.69676214197, 4.05186041824
1570, 1.69702631169, 3.98990059727
1580, 1.69228380686, 3.98562215879
1590, 1.69175849759, 3.98048821691
1600, 1.72226532196, 3.99957788096
1610, 1.72226532196, 4.05754606533
1620, 1.72199813838, 4.05733209585
1630, 1.72199813838, 4.05707536226
1640, 1.71906458107, 4.104175644
1650, 1.71906458107, 4.104175644
1660, 1.71906458107, 4.104175644
1670, 1.71826625387, 4.10223548197
1680, 1.68730650155, 4.08197582764
1690, 1.68730650155, 4.08244778692
1700, 1.68704534902, 4.08124665062
1710, 1.68887511621, 4.08489514314
1720, 1.66588821423, 4.05369944684
1730, 1.81333333333, 3.39965451934
1740, 1.81365576102, 3.39132601158
1750, 1.76576576577, 3.34730208907
1760, 1.765129683, 3.3769470405
1770, 1.765129683, 3.3769470405
1780, 1.75627240143, 3.3199942243
1790, 1.75627240143, 3.3199942243
1800, 1.75627240143, 3.3199942243
1810, 1.75595771367, 3.3174964702
