0, 11.2721417069, 12.2054729409
10, 10.8359133127, 11.9083109742
20, 10.7623318386, 11.7052862583
30, 10.3896103896, 11.4347867209
40, 9.94318181818, 11.2614729192
50, 9.49868073879, 10.9973029486
60, 12.3217922607, 11.3850900216
70, 12.5874125874, 11.3388525393
80, 12.5874125874, 11.336077428
90, 14.4194756554, 14.0221402214
100, 22.6984126984, 23.2486865149
110, 23.5478806907, 24.0339241057
120, 23.5109717868, 24.0239979132
130, 23.9811912226, 24.454432936
140, 24.043715847, 24.8917748918
150, 24.5532245532, 25.6062411962
160, 23.9130434783, 25.2984120795
170, 24.5022970904, 26.0252467689
180, 25.5694342395, 26.4541934386
190, 26.511954993, 28.0089635385
200, 26.5778401122, 28.1655963015
210, 26.1014686248, 29.4908149427
220, 26.1416280609, 29.6193033888
230, 26.4957264957, 29.9212920372
240, 26.9155206287, 30.0522576958
250, 26.9155206287, 30.0522576958
260, 26.9155206287, 30.0487884541
270, 26.9155206287, 30.0555147359
280, 27.1419228254, 30.4048269395
290, 27.6375404531, 30.9634659565
300, 28.975487115, 32.9780639485
310, 29.2576419214, 33.3120841468
320, 29.1666666667, 33.6448782412
330, 29.8194525335, 35.6814316636
340, 29.4658242389, 35.1530253172
350, 29.3172690763, 35.1443834002
360, 29.3004587156, 35.0954785316
370, 30.0, 37.1528650979
380, 30.0, 37.1681574882
390, 30.1075268817, 37.1382550336
400, 31.3860860329, 39.8326150325
410, 31.4184036604, 41.9209804534
420, 31.4184036604, 41.9023002463
430, 31.4184036604, 41.905208008
440, 31.5575849822, 42.2560321252
450, 31.4561136479, 42.1735140844
460, 31.3606474456, 42.0590114121
470, 31.3350125945, 42.4254418421
480, 32.2025800287, 44.6752986048
490, 32.1411540296, 44.6404999415
500, 32.960143305, 46.9942381562
510, 33.2432432432, 48.0885575068
520, 33.2432432432, 48.0885575068
530, 33.527305282, 48.5305383951
540, 33.527305282, 48.5174015812
550, 33.4827431645, 47.7613150045
560, 34.4241922121, 51.2502312388
570, 34.3956953642, 51.2456667437
580, 34.4370860927, 51.3132774972
590, 34.4370860927, 51.3202260165
600, 34.5198675497, 51.3998553201
610, 34.4913151365, 51.3459053713
620, 34.6997929607, 52.0595123295
630, 34.9153941395, 53.008112789
640, 35.0020686802, 52.9939801968
650, 35.0020686802, 52.7468381177
660, 35.0448247759, 52.8430549727
670, 35.0119904077, 53.0631325873
680, 34.7808604745, 52.6370278345
690, 10.8928571429, 10.9374764765
700, 11.0844817256, 11.0320606545
710, 10.8951707892, 10.9253980809
720, 11.0911270983, 10.9447676592
730, 11.0911270983, 10.9424764867
740, 11.0381861575, 10.8991257465
750, 11.1966824645, 10.9322990965
760, 11.3084665483, 10.9296649656
770, 11.3017751479, 10.9230405345
780, 11.3174695299, 10.9003500312
790, 11.0655737705, 10.7597999677
800, 11.0655737705, 10.7583800111
810, 11.0850439883, 10.7491427064
820, 11.0590988882, 10.7191395461
830, 11.0204081633, 10.6742145321
840, 11.1175785797, 10.7703260301
850, 11.1175785797, 10.7667281521
860, 11.2013929193, 10.8548955869
870, 11.2209302326, 10.8801068556
880, 11.2339930151, 10.8492070395
890, 11.3306217316, 10.8542800629
900, 11.6898148148, 11.0141343264
910, 11.6830537883, 11.0138427703
920, 11.5916955017, 10.8918547371
930, 11.5850144092, 10.8793912347
940, 11.5650172612, 10.8355295961
950, 10.7780979827, 9.90267983075
960, 10.5736782902, 9.7132705338
970, 10.6741573034, 9.7246269272
980, 10.6382978723, 9.7230236584
990, 10.4143337066, 9.35602626446
1000, 10.4085058758, 9.34806478177
1010, 10.5086640581, 9.49187409998
1020, 10.3070175439, 9.38532627676
1030, 10.284463895, 9.37185626333
1040, 10.3109656301, 9.34081309046
1050, 10.3222282906, 9.35731689456
1060, 10.3222282906, 9.35731689456
1070, 10.2074235808, 9.14858671753
1080, 10.2605863192, 9.18687249494
1090, 10.2494577007, 9.17885234651
1100, 10.3579175705, 9.37578340436
1110, 10.3579175705, 9.37776311448
1120, 10.406504065, 9.38866930171
1130, 10.2315562736, 9.16345588715
1140, 10.2150537634, 9.14840072499
1150, 10.2040816327, 9.13958184068
1160, 8.51808634772, 7.56050076714
1170, 8.43091334895, 7.48581743167
1180, 8.29383886256, 6.96553356336
1190, 8.40734162226, 7.0624487463
1200, 8.39739798936, 7.04415610167
1210, 7.91494388659, 6.84658352014
1220, 7.91027154664, 6.84454900019
1230, 7.91027154664, 6.84395582628
1240, 7.90560471976, 6.84031429809
1250, 7.90560471976, 6.84192286747
1260, 7.90094339623, 6.84031429809
1270, 7.90560471976, 6.83684575047
1280, 7.90560471976, 6.82688270309
1290, 7.77385159011, 6.73287823151
1300, 7.77385159011, 6.73287823151
1310, 7.77385159011, 6.73287823151
1320, 7.77385159011, 6.73171693278
1330, 7.81065088757, 6.60005942653
1340, 7.81527531083, 6.59434452389
1350, 7.81065088757, 6.59002410532
1360, 7.81065088757, 6.58489587193
1370, 7.80603193377, 6.58148148148
1380, 7.79681039575, 6.58042536383
1390, 7.66509433962, 6.53658536585
1400, 7.54716981132, 6.4805903112
1410, 7.5073313783, 6.45153350071
1420, 7.60678759508, 6.48353942311
1430, 7.81796966161, 6.58910927501
1440, 7.79522978476, 6.5648184303
1450, 8.00928612885, 6.63848346775
1460, 7.95389048991, 6.60957533266
1470, 7.92192881745, 6.59975300869
1480, 7.87844682048, 6.5604722584
1490, 7.87401574803, 6.54928065278
1500, 7.87401574803, 6.53960690887
1510, 7.75623268698, 6.46133204656
1520, 7.74764803542, 6.42715693512
