0, 13.358778626, 12.7468709003
10, 11.1519607843, 10.1474544187
20, 11.1793611794, 10.1540302079
30, 11.0582639715, 10.2022538995
40, 11.0582639715, 10.2022538995
50, 11.0571081409, 10.1865279792
60, 11.0571081409, 10.185
70, 11.0975609756, 10.1946849507
80, 11.0975609756, 10.1844907755
90, 10.9903381643, 10.1618817191
100, 10.9638554217, 10.1074255092
110, 11.2048192771, 10.1547005157
120, 11.2048192771, 10.1547005157
130, 11.2048192771, 10.1544487691
140, 11.2048192771, 10.1531902236
150, 11.2048192771, 10.1531902236
160, 11.4110429448, 10.2710699867
170, 11.231884058, 10.2656641604
180, 11.231884058, 10.2561534417
190, 11.2183353438, 10.2505067694
200, 11.2048192771, 10.2505067694
210, 11.2183353438, 10.2461476886
220, 11.2183353438, 10.2461476886
230, 11.2183353438, 10.2461476886
240, 11.1778846154, 10.2121718318
250, 11.1644657863, 10.201743462
260, 11.377245509, 10.2339181287
270, 11.3500597372, 10.1824457594
280, 11.2305854241, 10.155287158
290, 11.2305854241, 10.154285996
300, 11.2305854241, 10.154285996
310, 11.2305854241, 10.1525344373
320, 11.2574850299, 10.193730361
330, 11.6770186335, 10.1927216051
340, 11.2574850299, 10.1836517784
350, 11.2574850299, 10.1856659003
360, 11.4695340502, 10.1979736526
370, 11.4558472554, 10.184481956
380, 11.4558472554, 10.1799926534
390, 11.4149821641, 10.1509083805
400, 11.4149821641, 10.1504126581
410, 11.4149821641, 10.1496691652
420, 11.4014251781, 10.1400136599
430, 11.4014251781, 10.1400136599
440, 11.4014251781, 10.1400136599
450, 11.2559241706, 10.1625124869
460, 11.2426035503, 10.0527428724
470, 11.1241217799, 10.0327471195
480, 10.8771929825, 9.85915492958
490, 10.8771929825, 9.89056220038
500, 10.8771929825, 9.87955886621
510, 10.8771929825, 9.87860321145
520, 10.8771929825, 9.87860321145
530, 10.8644859813, 9.88099269508
540, 10.8644859813, 9.87096462401
550, 10.8518086348, 9.8564362408
560, 10.8518086348, 9.8564362408
570, 10.8139534884, 9.84693262625
580, 10.7638888889, 9.821836455
590, 10.7638888889, 9.82112804731
600, 10.7638888889, 9.81004298648
610, 10.6529209622, 9.67298903649
620, 10.788863109, 9.84693262625
630, 10.7266435986, 9.80392156863
640, 10.7266435986, 9.78419678571
650, 10.7390300231, 9.81192803785
660, 10.7514450867, 9.80674588885
670, 10.7514450867, 9.80180439582
680, 10.7390300231, 9.79851283281
690, 10.7514450867, 9.8611949306
700, 10.7763615295, 9.84598327267
710, 10.7514450867, 9.82136417186
720, 10.7514450867, 9.821836455
730, 10.7514450867, 9.82136417186
740, 10.7266435986, 9.70746892897
750, 10.7142857143, 9.69065806329
760, 10.7019562716, 9.70055329961
770, 10.7019562716, 9.70009260798
780, 10.7019562716, 9.69940165258
790, 10.6407322654, 9.66452162392
800, 10.6285714286, 9.65698210444
810, 10.6164383562, 9.65972238644
820, 10.6164383562, 9.65995081347
830, 10.6164383562, 9.65812369964
840, 10.6164383562, 9.65743871013
850, 10.6164383562, 9.66635115949
860, 10.5084745763, 9.60263343522
870, 10.5084745763, 9.59045650949
880, 10.5084745763, 9.57539096387
890, 10.5084745763, 9.59744318849
900, 10.5084745763, 9.57718734611
910, 10.5084745763, 9.57673818736
920, 10.520361991, 9.58752963824
930, 10.5322763307, 9.55656955657
940, 10.6164383562, 9.56955737282
950, 10.6164383562, 9.56821216878
960, 10.6043329532, 9.56552289495
970, 10.6651376147, 9.56417882485
980, 10.6651376147, 9.56328298794
990, 10.6651376147, 9.56328298794
1000, 10.6164383562, 9.53693108843
1010, 10.6407322654, 9.53604034838
1020, 10.6407322654, 9.53604034838
1030, 10.6285714286, 9.52603097593
